0.490271 14.112116 4.619372 1.552772 -0.027789 -3.255889 0.959755 1.726943 -0.262862 -1.871476 -0.982850 0.423110 -0.161811 0.229985 -1.184988 -0.253993 0.118813 -0.599445 -0.230913 -0.520570 -0.044297 -1.463967 0.166495 -0.616058 -0.725947 0.565300 -0.013596 0.543239 0.429899 0.354665 -0.659663 -0.317572 0.678332 0.431682 0.544396 0.854750 -0.363477 -0.537930 0.735826 -0.152377 -0.916293 0.574121 0.723540 -0.903543 -0.923680 0.040187 0.024775 0.190362 0.430116 -0.283229 -0.247449 -0.472734 -0.023131 0.392884 -0.073842 -0.346436 -1.062641 0.124265 -0.115204 -0.215506 0.125808 -0.026970 -0.199578 -0.055351 -0.252085 -0.100243 -0.058524 -0.136705 0.639747 1.123739 -0.027438 -0.326841 -0.404952 -0.126690 0.299371 -0.129731 0.282646 0.364362 -0.440678 -0.646664 -0.570232 -0.212971 0.122775 -0.086341 -0.125311 -0.186939 -0.110464 0.090826 -0.032328 -0.327809 0.126244 -0.047408 -0.075709 0.262636 0.075534 -0.043001 -0.475399 0.068510 -0.333228 -0.043124 0.323148 -0.116500 0.223245 -0.224912 -0.086518 -0.159953 -0.392213 0.262928 0.143066 -0.029238 0.099106 -0.178618 0.069909 0.229828 -0.175954 -0.073570 0.024238 0.123838 0.095507 0.053344 0.265430 -0.317311 -0.013370 0.056984 0.216145 0.116065 -0.184499 -0.416157 -0.044818 -0.116304 -0.056091 0.017512 -0.058681 0.178395 0.100010 -0.139182 0.218298 -0.006188 0.294469 -0.004319 -0.054324 -0.454432 -0.123975 -0.263132 0.005495 -0.268391 0.104122 0.237970 0.108500 0.134927 0.085510 0.265669 -0.022806 -0.024449 -0.123632 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 7.000000
-0.026908 13.880482 5.039041 1.963851 -2.278827 -1.848762 0.653911 1.796294 -0.292707 -0.677498 0.091476 -0.347416 -1.128302 0.241040 -1.891568 -1.071822 0.425576 -1.253912 -0.375635 -1.285767 -0.650393 -1.035150 -0.221288 -1.192955 -0.080788 0.362064 0.194820 1.055504 0.425201 0.407877 -0.254975 -0.326853 -0.390292 1.048947 -0.067008 1.050718 -0.178878 -0.058166 0.953223 0.291523 -0.816841 -0.223245 0.455936 -0.474982 -0.723041 -0.023928 0.009044 0.191938 0.642899 0.165589 -0.250726 -0.683010 0.032915 0.188926 -0.148192 0.035740 -0.851199 -0.079535 -0.274195 0.207955 0.418284 -0.275409 -0.333709 -0.062147 0.057560 -0.316837 -0.291615 0.619411 0.581145 0.838196 0.126648 -0.246451 -0.816164 -0.895058 0.568159 -0.054311 0.160436 0.157934 -0.186389 -0.477153 -0.358683 -0.250123 0.299902 -0.153569 -0.174605 -0.181769 -0.271504 0.042301 0.088380 -0.373285 0.204714 0.113843 0.026550 0.237201 -0.038253 -0.087495 -0.390181 -0.104339 -0.372211 0.124140 0.397066 -0.254439 0.156237 -0.431097 0.045796 -0.260093 -0.479350 0.128412 0.095896 0.039658 0.128378 -0.095561 0.046349 0.322165 -0.140660 0.009207 0.039901 0.043520 0.040691 0.004314 0.245659 -0.230515 0.084136 0.004240 0.133087 0.120360 -0.127591 -0.312343 -0.013712 -0.169964 0.007221 -0.011472 -0.095582 0.170270 0.055719 -0.137959 0.171105 -0.041401 0.324175 -0.027989 -0.088320 -0.440523 -0.152220 -0.233877 0.022455 -0.254860 0.109686 0.232506 0.108639 0.131709 0.092392 0.265914 -0.028945 -0.025850 -0.125562 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
0.395003 14.149072 4.642249 1.812578 -1.272131 -1.668236 0.856508 1.335544 -0.140217 -0.508944 -0.174822 0.319816 -0.556094 -0.257257 -1.887021 -1.619469 0.800715 -1.141849 -1.111071 -1.205063 -1.060516 -1.035760 -0.317760 -0.265082 -1.154253 -0.214869 -0.271520 0.352809 -0.488840 0.317584 -0.909660 -0.212533 -0.226870 1.082103 0.563936 0.861998 -0.277916 -0.372379 0.145433 0.382015 -0.789003 -0.349800 0.226475 -0.159391 -0.558742 0.201951 -0.054029 0.138360 0.641203 -0.184903 -0.233096 -0.367176 -0.026502 0.159183 -0.197856 -0.229483 -1.342600 -0.064135 -0.274390 0.028230 0.180924 -0.143080 -0.291982 -0.022065 -0.061450 -0.303645 0.050593 0.162308 0.464543 0.624495 0.044263 -0.338570 -0.495964 -0.248487 0.276472 0.009106 0.158928 0.326608 -0.157381 -0.431470 -0.530520 -0.020239 0.077872 -0.120998 -0.100708 -0.375099 -0.054932 -0.073972 0.033443 -0.372985 0.016533 0.129514 -0.171336 0.257746 0.082797 -0.039644 -0.621309 -0.088060 -0.258819 0.016086 0.299414 -0.105914 0.107158 -0.289178 -0.002683 -0.234679 -0.500326 0.136218 0.030328 0.010662 0.076249 -0.149352 0.029346 0.153395 -0.053640 -0.029249 0.075375 0.124190 0.023611 0.088373 0.311985 -0.261976 0.044544 -0.034012 0.200773 0.166903 -0.146319 -0.409205 -0.056742 -0.152598 -0.004597 0.039248 -0.057925 0.149683 0.063720 -0.190200 0.174329 -0.038572 0.280928 -0.017296 -0.069899 -0.448281 -0.165864 -0.255177 0.017027 -0.273619 0.107241 0.230601 0.107196 0.140071 0.086538 0.265037 -0.029866 -0.024893 -0.124871 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
0.679827 13.964188 5.366945 1.844183 -1.543463 -1.203254 1.445105 1.220605 -0.096541 -0.872099 -0.167776 0.041150 -0.806267 0.538859 -1.478222 -0.852809 0.520571 -1.363281 -0.186957 -0.968125 -1.180943 -1.238491 -0.668084 -1.145914 -0.686204 0.529052 0.193627 1.316373 -0.330277 0.646149 -0.282502 -0.417693 -0.088905 0.633268 0.459202 0.518302 -0.460462 -0.211278 0.661252 0.534849 -0.730230 0.316654 0.487795 -0.676662 -0.590452 0.405422 -0.099943 0.458036 0.511553 0.315797 -0.457643 -0.607902 -0.038221 0.216913 0.300578 -0.103934 -1.093444 -0.083071 -0.321662 -0.029949 -0.354593 -0.248936 -0.397994 0.153949 0.104289 -0.278835 -0.088625 0.079174 0.320870 0.642588 -0.169756 -0.159411 -0.185331 -0.530961 0.445294 -0.135117 -0.086415 -0.002036 -0.265979 -0.338580 -0.738041 -0.204763 -0.221073 -0.007129 -0.106336 -0.479627 -0.028399 -0.280595 0.163913 -0.096124 0.034479 0.091913 -0.275478 0.104485 0.038208 -0.047741 -0.404867 -0.122114 -0.241604 -0.172003 0.360432 -0.184787 0.115323 -0.297079 0.145279 -0.193335 -0.428473 0.292096 0.053204 0.119587 -0.089868 -0.084894 -0.060730 0.268049 -0.110435 0.094094 0.072938 0.077379 0.098229 0.043055 0.377550 -0.263336 0.024772 0.091314 0.198200 0.088234 -0.133040 -0.469440 -0.068344 -0.131737 0.006217 0.040114 -0.097136 0.177784 0.054760 -0.193666 0.178577 -0.039171 0.244725 -0.043092 -0.025126 -0.432482 -0.180258 -0.281443 0.011468 -0.249662 0.108152 0.211611 0.097799 0.138549 0.085232 0.267627 -0.016666 -0.026231 -0.124217 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
4.428015 8.628581 3.255770 4.623746 -1.971905 -0.565575 0.383442 1.049045 -1.343516 -0.954311 0.807690 -0.166807 -0.922106 0.328733 -1.401981 -0.748544 0.667906 -0.867649 -0.511063 -1.378372 0.017740 -0.514715 0.301210 -1.393248 0.552016 0.449291 -0.108400 0.817149 0.445461 0.631173 -0.672538 -0.767393 0.099954 0.713453 -0.219018 1.064516 0.597313 -0.346314 0.686370 -0.140142 -0.733256 -0.359854 0.680596 -0.719221 -1.133447 -0.020292 0.432378 0.206143 -0.094563 -0.094095 -0.424026 -0.031675 -0.278125 0.024584 0.105505 -0.332969 -1.492307 0.050701 -0.465145 0.071914 0.155353 -0.526431 -0.217349 0.083468 -0.049196 -0.210960 -0.076471 0.018758 0.439650 0.545017 0.042921 -0.341476 -0.676358 -0.215434 0.337266 0.003513 0.047817 0.141958 -0.136439 -0.341073 -0.636307 -0.170883 -0.009349 -0.107824 -0.259108 -0.433113 0.112348 -0.052515 0.187351 -0.237806 -0.030765 0.122952 -0.182343 0.233525 0.049001 -0.006031 -0.621551 -0.154215 -0.300791 0.016302 0.234866 -0.119460 0.132632 -0.286659 -0.065638 -0.180622 -0.476571 0.158485 0.059385 0.062165 0.005240 -0.145708 0.024560 0.188907 -0.021768 -0.028871 0.070593 0.155932 0.017846 0.050189 0.343110 -0.211247 -0.001486 -0.048948 0.191614 0.178745 -0.177743 -0.388122 -0.047738 -0.126374 -0.016004 0.078568 -0.012278 0.126545 0.039503 -0.174809 0.138160 -0.035469 0.238335 -0.036396 -0.036703 -0.466278 -0.146083 -0.239563 0.021351 -0.294929 0.111226 0.237620 0.109466 0.137033 0.087590 0.255154 -0.031290 -0.022763 -0.125939 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
0.966979 13.915184 4.632984 1.474668 -2.165723 -1.281355 0.871810 1.742582 -0.721100 -1.140798 -0.336322 -0.600338 -0.884434 0.491032 -1.584458 -1.149456 -0.145677 -1.368372 -0.181989 -1.198409 -0.464391 -1.033360 -0.169220 -1.112530 -0.269620 0.579666 0.530080 1.242479 -0.376744 0.395710 0.137517 -0.386935 -0.536838 0.959824 0.468736 1.024730 -0.674322 -0.137900 1.015081 0.427068 -0.692872 -0.110252 0.367117 -1.033818 -0.637026 -0.093179 0.142391 0.572726 0.365850 0.282692 -0.175737 -0.325365 0.007804 0.154292 -0.068494 0.298517 -0.804776 0.115139 -0.124498 -0.201996 -0.277063 -0.179329 -0.067537 -0.103168 -0.280005 0.142703 0.014195 -0.074973 0.191973 0.690558 0.079502 -0.326576 -0.502559 -0.457516 -0.038094 0.188575 0.143539 0.316864 -0.139102 -0.434891 -0.447842 -0.052962 0.188228 0.071542 -0.001956 -0.368536 0.104103 -0.146948 -0.060832 -0.452486 -0.022901 0.113296 -0.304231 0.266217 0.098890 0.088729 -0.787304 0.049446 -0.287561 0.019847 0.211721 -0.092177 0.096818 -0.347809 0.015188 -0.333973 -0.569720 0.067357 0.007979 -0.013497 0.190816 -0.140796 0.037328 0.174370 -0.140265 -0.038558 0.036109 0.130104 -0.060656 0.148725 0.179296 -0.236281 0.006938 0.000499 0.266095 0.183102 -0.144370 -0.424715 -0.028902 -0.155380 -0.013774 0.077346 -0.009921 0.097975 0.023115 -0.163221 0.176712 -0.038553 0.277454 -0.039692 -0.101909 -0.431279 -0.130186 -0.228730 0.007888 -0.281594 0.095966 0.244647 0.123525 0.148811 0.084041 0.251740 -0.032009 -0.023264 -0.124865 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
0.395003 14.149072 4.642249 1.812578 -1.272131 -1.668236 0.856508 1.335544 -0.140217 -0.508944 -0.174822 0.319816 -0.556094 -0.257257 -1.887021 -1.619469 0.800715 -1.141849 -1.111071 -1.205063 -1.060516 -1.035760 -0.317760 -0.265082 -1.154253 -0.214869 -0.271520 0.352809 -0.488840 0.317584 -0.909660 -0.212533 -0.226870 1.082103 0.563936 0.861998 -0.277916 -0.372379 0.145433 0.382015 -0.789003 -0.349800 0.226475 -0.159391 -0.558742 0.201951 -0.054029 0.138360 0.641203 -0.184903 -0.233096 -0.367176 -0.026502 0.159183 -0.197856 -0.229483 -1.342600 -0.064135 -0.274390 0.028230 0.180924 -0.143080 -0.291982 -0.022065 -0.061450 -0.303645 0.050593 0.162308 0.464543 0.624495 0.044263 -0.338570 -0.495964 -0.248487 0.276472 0.009106 0.158928 0.326608 -0.157381 -0.431470 -0.530520 -0.020239 0.077872 -0.120998 -0.100708 -0.375099 -0.054932 -0.073972 0.033443 -0.372985 0.016533 0.129514 -0.171336 0.257746 0.082797 -0.039644 -0.621309 -0.088060 -0.258819 0.016086 0.299414 -0.105914 0.107158 -0.289178 -0.002683 -0.234679 -0.500326 0.136218 0.030328 0.010662 0.076249 -0.149352 0.029346 0.153395 -0.053640 -0.029249 0.075375 0.124190 0.023611 0.088373 0.311985 -0.261976 0.044544 -0.034012 0.200773 0.166903 -0.146319 -0.409205 -0.056742 -0.152598 -0.004597 0.039248 -0.057925 0.149683 0.063720 -0.190200 0.174329 -0.038572 0.280928 -0.017296 -0.069899 -0.448281 -0.165864 -0.255177 0.017027 -0.273619 0.107241 0.230601 0.107196 0.140071 0.086538 0.265037 -0.029866 -0.024893 -0.124871 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
-1.416303 10.226570 3.127929 -1.674719 -1.256335 -0.773809 0.610657 0.985698 -0.963404 0.020947 -0.278373 -0.454664 -0.566796 0.717519 -1.736406 -0.690269 -0.189033 -2.002084 -0.194624 -1.492968 -0.189319 -0.419572 0.789963 -1.600352 -0.140265 -0.012054 0.621197 1.316821 -1.102128 0.633785 -0.084854 -0.228652 -0.226644 1.099356 0.220297 1.010590 -1.465563 -0.224862 0.414918 -0.536913 -0.911942 0.147900 0.530251 -0.463744 -1.002193 -0.255133 -0.151108 -0.094549 0.481396 -0.257006 -0.490297 -0.244615 0.214611 -0.145785 -0.170759 -0.530596 -1.298211 -0.106452 0.262592 -0.260239 0.256122 -0.177278 -0.375886 0.083090 -0.079759 -0.124225 0.193271 0.274539 0.479302 0.687318 -0.077461 -0.393257 -0.541093 -0.246792 0.480768 0.034423 0.151738 0.296557 -0.266723 -0.368304 -0.487621 0.019568 0.151761 -0.096597 -0.188904 -0.297613 -0.151940 -0.125528 0.202115 -0.325786 -0.073213 0.086349 -0.171974 0.084590 0.107710 -0.008159 -0.432920 -0.109488 -0.251092 0.026746 0.326478 -0.199256 0.036004 -0.339640 0.027299 -0.201990 -0.475725 0.143490 0.155658 0.060553 0.008485 -0.138419 0.031289 0.197147 -0.039415 0.010065 0.048669 0.191420 0.080639 0.088492 0.330219 -0.218768 0.043155 0.013366 0.194515 0.111366 -0.157255 -0.447364 -0.032651 -0.129777 0.005853 0.018582 -0.061001 0.148531 0.048150 -0.181143 0.165698 -0.049103 0.286594 -0.028032 -0.060240 -0.446793 -0.155725 -0.260580 0.007483 -0.272983 0.106564 0.229141 0.104723 0.138227 0.077630 0.259768 -0.028620 -0.023552 -0.126379 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
2.323558 13.546209 5.498527 0.776962 -1.364145 -1.417321 1.926951 1.103261 -1.488552 -0.821927 -0.985609 0.107269 -0.175627 -0.211305 -1.790891 -1.213446 -0.627358 -1.312400 0.607258 -1.252479 -1.372529 -0.913581 -0.602629 -0.467717 -0.946247 0.640316 0.312988 1.574215 0.028953 0.030605 -1.026886 -0.160265 -0.036973 0.406982 0.002818 0.430821 -0.421161 -0.052515 0.710772 0.227035 -0.896496 -0.126725 0.950806 -0.396658 -0.850603 -0.058014 0.227068 0.192806 0.665827 -0.099586 -0.491197 -0.189471 -0.036181 0.144268 0.033748 0.083451 -1.256163 0.599893 -0.051494 0.409518 0.553562 -0.025310 -0.090631 -0.268278 -0.031029 -0.114337 -0.094114 0.056794 0.241727 0.669082 -0.435270 -0.158968 -0.582136 -0.151157 0.293433 -0.170303 0.175748 0.115600 -0.243542 -0.263322 -0.596993 0.013432 -0.017911 -0.134542 -0.267689 -0.295289 -0.094015 0.037746 0.162569 -0.446184 -0.121709 0.241353 -0.313985 0.104068 -0.026373 0.128124 -0.513127 -0.116953 -0.429349 -0.010682 0.288060 -0.246274 0.037463 -0.405429 0.040320 -0.213740 -0.459717 0.191222 0.110399 -0.058229 0.172356 -0.143669 0.087341 0.177735 -0.074636 -0.005314 0.115056 0.120453 -0.050161 0.059937 0.309184 -0.222500 0.061014 -0.008979 0.207588 0.095153 -0.188812 -0.363962 0.009111 -0.145819 0.017210 -0.027931 -0.072861 0.125025 0.021981 -0.200696 0.130676 -0.028272 0.268335 -0.025421 -0.043064 -0.424515 -0.144267 -0.266082 -0.011448 -0.301984 0.101101 0.243097 0.120822 0.152564 0.075246 0.277812 -0.020375 -0.024867 -0.127098 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
-0.177565 13.770710 5.514567 2.438920 -1.999335 -1.628370 1.177347 0.830005 0.142049 -0.569294 0.495545 -0.105794 -1.004575 0.318795 -1.599609 -0.737449 0.632498 -1.225050 -0.310572 -0.960980 -0.689218 -1.414155 -0.682940 -1.031320 0.110318 0.524104 -0.172872 1.397176 0.683608 0.202778 -0.358839 -0.979737 -0.170373 0.864364 0.006111 0.724202 -0.089350 -0.387526 0.466726 -0.036164 -1.032229 0.261395 0.251728 -0.098951 -0.967068 0.088844 0.207792 0.158389 0.748334 0.180593 -0.495659 -0.596458 0.179767 0.322150 0.238242 -0.071146 -0.790234 -0.073770 0.041935 0.111520 0.194058 0.024617 -0.131496 0.246223 -0.378213 -0.345513 0.090179 0.199611 0.520142 0.798458 -0.064453 -0.818393 -0.375404 -0.306586 0.359499 -0.257924 0.144231 0.391529 -0.216687 -0.333644 -0.610726 0.147690 -0.093977 -0.230151 -0.003652 -0.132592 -0.318014 -0.329027 0.235319 -0.383389 -0.199932 0.169635 -0.117697 0.303783 0.100873 0.102313 -0.519098 -0.109351 -0.343441 0.046684 0.359313 0.041620 0.082403 -0.297600 0.091363 -0.264036 -0.584561 0.054628 0.077691 -0.094341 0.001061 -0.097563 0.083273 0.090345 -0.120868 -0.032580 0.018061 0.253957 0.025055 0.199635 0.291052 -0.304887 0.039156 -0.028549 0.192219 0.142955 -0.167071 -0.455357 -0.070090 -0.108025 0.048125 0.054106 -0.022054 0.133705 0.043391 -0.222462 0.161617 -0.026659 0.282097 -0.024101 -0.075789 -0.452666 -0.138899 -0.253973 0.030721 -0.292579 0.113485 0.241482 0.124401 0.137712 0.072366 0.264147 -0.032626 -0.024037 -0.125464 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
2.802014 13.292300 6.426053 0.460393 0.311263 -2.246810 1.129932 0.807730 -1.550111 -1.428830 -0.179422 -0.042810 0.417239 -0.352057 -1.415696 -1.471350 -0.702476 -1.687286 0.611431 -1.352572 -0.584975 -0.556620 -0.282265 -0.961477 -0.746531 0.271749 -0.499459 0.496584 -0.206593 0.016866 -0.573033 0.162123 0.328332 0.840589 -0.190742 0.506596 0.005262 -0.908305 0.160715 -0.074605 -0.634363 -0.295564 0.838981 -1.152959 -0.891226 0.097643 -0.425061 0.218888 0.726721 0.149366 -0.452945 0.356830 -0.034845 0.352103 0.110629 0.256944 -1.128982 -0.173626 -0.077348 -0.072141 0.090133 -0.274768 -0.303004 0.512128 -0.288325 -0.249467 -0.050654 0.215123 0.666182 0.715408 -0.056013 -0.358270 -0.593210 -0.555150 0.458198 0.052834 0.009041 0.104195 -0.356480 -0.234686 -0.270482 0.089199 0.143620 0.027832 -0.104568 -0.445771 -0.202048 -0.073152 0.104966 -0.271394 -0.073008 0.031733 -0.221177 0.295542 0.055863 0.043621 -0.469327 -0.081688 -0.316755 0.016637 0.401838 -0.087802 0.196647 -0.322176 0.115543 -0.270077 -0.489900 0.113350 0.043038 -0.023925 0.030627 -0.095691 -0.024408 0.177518 -0.150186 -0.042699 0.024265 0.142070 0.021689 0.155432 0.299144 -0.249775 0.067075 0.024646 0.196773 0.233081 -0.107506 -0.430017 -0.045888 -0.135657 -0.002529 0.035305 -0.054316 0.125618 0.062036 -0.192908 0.183089 -0.052893 0.290567 -0.024805 -0.097987 -0.427280 -0.160083 -0.233181 0.038140 -0.260065 0.098670 0.229370 0.116450 0.147127 0.093158 0.265853 -0.031323 -0.027256 -0.126615 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
2.073518 13.318749 4.916440 0.632946 -2.680666 -1.302076 1.235618 0.984356 -1.728551 -1.202351 -0.613633 -0.065804 -0.095896 0.768567 -1.540717 -0.860279 -0.312359 -1.070248 -0.389009 -1.373983 -0.544229 -0.902020 0.216405 -0.762171 -1.182890 0.655418 0.624822 1.226226 -0.339384 0.168138 -0.620960 -0.380051 0.412044 1.147490 0.271064 0.651284 -0.714184 -0.662458 1.187242 0.567936 -0.510314 0.051328 0.314150 -0.490566 -0.648701 -0.675349 0.436002 0.097548 0.452105 -0.015216 0.035585 -0.147627 -0.575525 -0.012552 0.184507 0.036452 -1.159955 0.180370 -0.381415 0.277387 0.369450 -0.355661 -0.172466 0.284585 0.206697 -0.145068 0.369430 -0.074333 0.680209 0.752005 -0.052491 -0.447251 -0.427596 -0.402650 0.439719 -0.164588 0.156324 0.413736 -0.167781 -0.343199 -0.595553 -0.101116 0.092979 -0.201429 -0.140487 -0.336893 -0.323810 -0.089998 0.083780 -0.195422 0.171728 0.078993 -0.082966 0.495227 0.185536 -0.136870 -0.656099 -0.115044 -0.313212 -0.022038 0.455640 0.001440 0.110496 -0.344735 0.061301 -0.284329 -0.561235 0.184468 0.087374 0.036114 -0.025400 -0.071304 0.004619 0.205991 -0.065329 0.104345 0.087294 0.067091 0.028874 0.156602 0.304286 -0.323616 0.111678 -0.023640 0.188072 0.144855 -0.102734 -0.421868 -0.046229 -0.094595 0.030265 0.063811 -0.005235 0.124013 0.053490 -0.213789 0.130569 -0.023517 0.271782 0.001359 -0.076415 -0.454648 -0.172096 -0.246488 0.041516 -0.254305 0.111218 0.232249 0.114895 0.124254 0.086509 0.262192 -0.034936 -0.022087 -0.126123 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 8.000000
1.260460 14.386097 6.347564 1.558987 -0.644638 -2.258472 1.126854 2.673701 -0.530233 0.152675 -1.044839 0.008871 0.113703 0.024294 -0.960253 -1.071486 -0.342383 -1.095357 1.298326 -1.036486 -1.168559 -1.398282 -0.423715 -0.617318 -0.755758 0.101392 0.004411 0.923173 0.206415 0.115460 -0.352167 -0.972417 0.573884 0.951504 0.162978 1.326067 -0.145857 -0.134419 0.355800 -0.266693 -0.720631 -0.095392 0.192069 -0.017497 -0.916192 -0.295877 -0.030316 0.236668 0.381694 -0.255614 -0.495924 -0.421117 -0.014411 0.103344 -0.018479 -0.237849 -1.178628 0.151362 0.076413 -0.077122 0.013420 -0.323644 -0.269590 0.213207 -0.141180 -0.508658 0.048687 -0.045647 0.302618 0.704073 -0.009226 -0.168930 -0.388629 -0.611235 0.245432 0.259845 0.133413 -0.116265 -0.116460 -0.290342 -0.611711 -0.206385 0.168896 -0.233337 -0.068354 -0.259257 -0.241028 -0.101089 -0.012880 -0.391198 0.194007 0.226656 -0.254564 0.208025 0.234303 -0.112356 -0.622642 0.006815 -0.302378 -0.010106 0.310558 -0.150633 -0.024493 -0.371419 -0.033476 -0.281680 -0.501128 0.175102 0.128673 0.160119 -0.065946 -0.107792 0.066188 0.226354 -0.123009 -0.024094 0.062019 0.214800 -0.102258 0.057881 0.295859 -0.258219 0.121573 -0.007161 0.163576 0.193235 -0.109792 -0.453039 -0.009978 -0.086708 0.009438 0.016911 0.030682 0.114347 -0.002183 -0.152824 0.250027 -0.045054 0.231445 -0.047119 -0.065130 -0.449542 -0.123325 -0.212588 0.007407 -0.246395 0.130452 0.230213 0.122605 0.120771 0.082737 0.250971 -0.029562 -0.026399 -0.124914 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 9.000000
2.737463 13.566438 6.403841 0.361193 -0.812806 -1.374714 1.272576 1.196629 -0.984385 -0.718304 -0.631210 0.121040 -0.678993 -0.248417 -0.812138 -1.757158 -0.552060 -1.687575 0.634821 -1.499654 -1.218113 -0.360991 -0.592079 -0.322040 -0.569213 0.435213 -0.113334 0.739702 -0.495387 0.118140 -0.166739 -0.577491 0.138837 0.687730 0.391107 1.622366 0.087592 0.037919 0.971845 0.176018 -0.869290 -0.306832 0.800173 -0.431512 -0.690175 -0.072606 -0.067526 0.264246 0.219823 -0.208352 0.097893 -0.186792 -0.173011 -0.123316 -0.102662 -0.332781 -0.578519 -0.132386 0.035284 -0.032587 0.533704 0.037608 -0.027783 0.141056 0.190773 -0.190781 -0.204373 0.088829 0.509501 0.598203 0.333622 -0.491817 -0.523571 -0.239774 0.472028 -0.341013 0.149783 0.303971 -0.297458 -0.672430 -0.556680 -0.140626 0.123252 -0.057639 -0.047692 -0.334235 0.004655 -0.403113 0.152554 -0.329840 -0.132596 0.112844 -0.199762 0.229767 0.035378 0.006813 -0.474851 -0.170102 -0.370652 -0.132190 0.334478 -0.151162 0.253442 -0.318763 -0.004151 -0.243285 -0.431700 0.262329 0.078335 0.043759 -0.045234 -0.119572 -0.074864 0.131301 -0.048413 -0.021835 0.046222 0.159380 -0.059517 0.076508 0.216038 -0.271001 0.030482 0.058087 0.197677 0.084653 -0.115350 -0.491698 -0.101579 -0.187639 0.050191 0.065089 -0.018594 0.147582 0.035537 -0.144852 0.165118 -0.037402 0.277991 -0.049255 -0.069953 -0.427671 -0.159739 -0.264120 0.017921 -0.265454 0.101858 0.232814 0.104017 0.143501 0.083524 0.258589 -0.031235 -0.029363 -0.125745 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 9.000000
-0.054700 13.893907 6.245003 2.678706 -1.800717 -1.586656 1.707144 0.126875 0.987361 -0.734587 0.257500 0.913154 0.839057 -0.076955 -0.918796 -0.855421 -0.701749 -1.240892 0.444228 -0.865095 -0.619196 -0.676343 -0.228954 -0.834504 -0.431410 0.134016 0.133786 1.092761 -0.458579 0.519908 -0.631175 -0.552193 0.136717 0.630599 0.277261 1.069137 -0.421587 -0.123681 0.871365 0.328735 -0.805425 0.071265 0.103181 -0.674200 -0.508537 0.288790 0.279286 -0.043450 0.312939 -0.100839 -0.328396 -0.368272 -0.145899 0.159062 -0.017960 -0.043002 -1.260421 0.041963 -0.222233 -0.132340 0.099025 -0.257452 -0.483997 0.225838 -0.028131 0.048393 -0.107875 0.282559 0.568873 0.545347 0.052002 -0.256729 -0.697017 -0.294391 0.398780 -0.051531 0.013992 0.043424 -0.193474 -0.541159 -0.558307 -0.089199 0.128324 -0.215063 -0.040928 -0.178628 -0.260895 -0.152217 0.136663 -0.229432 -0.042316 0.379016 -0.040350 0.234565 0.051993 0.069019 -0.750040 -0.301966 -0.308529 0.125960 0.266863 -0.218305 0.037203 -0.335748 0.081416 -0.378136 -0.345354 0.064422 0.224347 -0.122085 0.106227 -0.214798 0.020331 0.184205 -0.171021 -0.093330 0.155910 0.144168 0.078194 0.168686 0.366088 -0.353031 0.014439 0.085886 0.299089 0.207391 -0.233370 -0.430190 -0.107177 -0.132406 0.006325 -0.030177 0.020749 0.080438 0.050858 -0.151501 0.224274 0.038569 0.289197 -0.041303 -0.048119 -0.490390 -0.200772 -0.265200 0.058700 -0.240856 0.062180 0.238052 0.085628 0.146243 0.103491 0.270935 -0.006578 -0.027695 -0.124828 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 9.000000
